time_s,cx_px,cy_px,tx_mm,ty_mm,tz_mm
79.4710,445.25,264.75,-0.0993,1.6883,74.5300
79.4942,445.25,264.75,-0.0993,1.6883,74.5300
79.5164,445.25,264.75,-0.0993,1.6883,74.5300
79.5361,445.25,264.75,-0.0993,1.6883,74.5300
79.5556,445.00,264.50,-0.1986,1.7876,74.5202
79.5742,445.25,264.75,-0.0993,1.6883,74.5300
79.5948,445.25,264.50,-0.0993,1.7876,74.2817
79.6164,445.25,264.75,-0.0993,1.6883,74.5300
79.6360,445.25,264.75,-0.0993,1.6883,74.5300
79.6543,445.25,264.75,-0.0993,1.6883,74.5300
79.6729,445.50,264.75,0.0000,1.6883,74.2950
79.6928,445.00,264.50,-0.1986,1.7876,74.5202
79.7117,445.25,264.75,-0.0993,1.6883,74.5300
79.7319,445.25,264.75,-0.0993,1.6883,74.5300
79.7542,445.25,264.75,-0.0993,1.6883,74.5300
79.7727,445.25,264.75,-0.0993,1.6883,74.5300
79.7928,445.00,264.50,-0.1986,1.7876,74.5202
79.8121,445.25,264.75,-0.0993,1.6883,74.5300
79.8327,445.25,264.75,-0.0993,1.6883,74.5300
79.8537,445.25,264.75,-0.0993,1.6883,74.5300
79.8713,445.25,264.75,-0.0993,1.6883,74.5300
79.8897,445.25,264.75,-0.0993,1.6883,74.5300
79.9111,445.25,264.75,-0.0993,1.6883,74.5300
79.9331,445.25,264.50,-0.0993,1.7876,74.2817
79.9545,445.00,264.50,-0.1986,1.7876,74.5202
79.9740,445.25,264.50,-0.0993,1.7876,74.2817
79.9961,445.25,264.75,-0.0993,1.6883,74.5300
80.0162,445.25,264.75,-0.0993,1.6883,74.5300
80.0353,445.25,264.50,-0.0993,1.7876,74.2817
80.0549,445.25,264.75,-0.0993,1.6883,74.0304
80.0753,445.25,264.50,-0.0993,1.7876,74.2817
80.0951,445.25,264.75,-0.0993,1.6883,74.5300
80.1165,445.00,264.50,-0.1986,1.7876,74.5202
80.1358,445.25,264.50,-0.0993,1.7876,74.2817
80.1548,445.50,265.00,0.0000,1.5890,74.0439
80.1733,445.25,264.50,-0.0993,1.7876,74.2817
80.1917,445.25,264.75,-0.0993,1.6883,74.5300
80.2111,445.25,264.75,-0.0993,1.6883,74.5300
80.2323,445.25,264.50,-0.0993,1.7876,74.2817
80.2539,445.25,264.75,-0.0993,1.6883,74.5300
80.2739,445.00,264.50,-0.1986,1.7876,74.5202
80.2928,445.00,264.50,-0.1986,1.7876,74.5202
80.3119,445.25,264.50,-0.0993,1.7876,74.2817
80.3321,445.25,264.50,-0.0993,1.7876,74.2817
80.3538,445.25,264.75,-0.0993,1.6883,74.5300
80.3740,445.25,264.75,-0.0993,1.6883,74.5300
80.3943,445.25,264.50,-0.0993,1.7876,74.2817
80.4174,445.00,264.25,-0.1986,1.8869,74.2686
80.4361,445.50,264.75,0.0000,1.6883,74.2950
80.4557,445.25,264.75,-0.0993,1.6883,74.5300
80.4750,445.25,264.75,-0.0993,1.6883,74.5300
80.4963,445.50,264.75,0.0000,1.6883,74.2950
80.5161,445.00,264.50,-0.1986,1.7876,74.5202
80.5360,445.25,264.75,-0.0993,1.6883,74.5300
80.5559,445.25,264.75,-0.0993,1.6883,74.5300
80.5750,445.25,264.75,-0.0993,1.6883,74.5300
80.5939,445.25,264.50,-0.0993,1.7876,74.2817
80.6164,445.25,264.75,-0.0993,1.6883,74.5300
80.6356,445.50,264.75,0.0000,1.6883,74.2950
80.6554,445.25,264.75,-0.0993,1.6883,74.5300
80.6747,445.25,264.75,-0.0993,1.6883,74.5300
80.6944,445.25,264.75,-0.0993,1.6883,74.5300
80.7166,445.25,264.50,-0.0993,1.7876,74.2817
80.7353,445.25,264.75,-0.0993,1.6883,74.5300
80.7550,445.25,264.75,-0.0993,1.6883,74.5300
80.7765,445.00,264.50,-0.1986,1.7876,74.5202
80.7943,445.25,264.75,-0.0993,1.6883,74.5300
80.8193,445.25,264.75,-0.0993,1.6883,74.5300
80.8387,445.25,264.75,-0.0993,1.6883,74.5300
80.8578,445.25,264.75,-0.0993,1.6883,74.5300
80.8788,445.25,264.50,-0.0993,1.7876,74.2817
80.9022,445.25,264.50,-0.0993,1.7876,74.2817
80.9263,445.50,264.75,0.0000,1.6883,74.2950
80.9507,445.00,264.50,-0.1986,1.7876,74.5202
80.9709,445.25,264.75,-0.0993,1.6883,74.5300
80.9895,445.25,264.75,-0.0993,1.6883,74.5300
81.0076,445.00,264.50,-0.1986,1.7876,74.5202
81.0290,445.00,264.75,-0.1986,1.6883,74.2851
81.0503,445.50,264.75,0.0000,1.6883,74.2950
81.0696,445.25,264.75,-0.0993,1.6883,74.5300
81.0894,445.25,264.75,-0.0993,1.6883,74.5300
81.1081,445.25,264.50,-0.0993,1.7876,74.2817
81.1283,445.25,264.50,-0.0993,1.7876,74.2817
81.1509,445.50,264.75,0.0000,1.6883,74.2950
81.1748,445.25,264.75,-0.0993,1.6883,74.5300
81.1934,445.25,264.75,-0.0993,1.6883,74.5300
81.2163,445.25,264.75,-0.0993,1.6883,74.5300
81.2366,445.25,264.75,-0.0993,1.6883,74.5300
81.2562,445.25,264.75,-0.0993,1.6883,74.5300
81.2763,445.25,264.75,-0.0993,1.6883,74.5300
81.2999,445.50,264.75,0.0000,1.6883,74.2950
81.3189,445.50,264.75,0.0000,1.6883,74.2950
81.3398,445.25,264.50,-0.0993,1.7876,74.2817
81.3600,445.00,264.25,-0.1986,1.8869,74.2686
81.3825,445.25,264.50,-0.0993,1.7876,74.2817
81.4035,445.25,264.75,-0.0993,1.6883,74.5300
81.4229,445.25,264.75,-0.0993,1.6883,74.5300
81.4426,445.25,264.75,-0.0993,1.6883,74.5300
81.4668,445.25,264.75,-0.0993,1.6883,74.5300
81.4865,445.25,264.75,-0.0993,1.6883,74.5300
81.5079,445.25,264.50,-0.0993,1.7876,74.2817
81.5266,445.25,264.75,-0.0993,1.6883,74.5300
81.5507,445.25,264.75,-0.0993,1.6883,74.5300
81.5699,445.50,264.75,0.0000,1.6883,74.2950
81.5931,445.25,264.75,-0.0993,1.6883,74.5300
81.6165,445.25,264.50,-0.0993,1.7876,74.2817
81.6357,445.25,264.75,-0.0993,1.6883,74.5300
81.6552,445.25,264.50,-0.0993,1.7876,74.2817
81.6747,445.50,264.75,0.0000,1.6883,74.2950
81.6934,445.50,264.50,0.0000,1.7876,74.0467
81.7167,445.50,264.75,0.0000,1.6883,74.2950
81.7359,445.25,264.75,-0.0993,1.6883,74.5300
81.7553,445.25,264.75,-0.0993,1.6883,74.5300
81.7796,445.25,264.75,-0.0993,1.6883,74.5300
81.8002,445.00,264.50,-0.1986,1.7876,74.5202
81.8199,445.25,264.75,-0.0993,1.6883,74.5300
81.8391,445.25,264.50,-0.0993,1.7876,74.2817
81.8576,445.25,264.75,-0.0993,1.6883,74.5300
81.8785,445.00,264.50,-0.1986,1.7876,74.5202
81.8999,445.25,264.50,-0.0993,1.7876,74.2817
81.9198,445.25,264.75,-0.0993,1.6883,74.5300
81.9382,445.25,264.75,-0.0993,1.6883,74.5300
81.9584,445.25,264.75,-0.0993,1.6883,74.5300
81.9766,445.25,264.50,-0.0993,1.7876,74.2817
81.9999,445.25,264.50,-0.0993,1.7876,74.2817
82.0192,445.25,264.75,-0.0993,1.6883,74.5300
82.0415,445.00,264.50,-0.1986,1.7876,74.5202
82.0610,445.25,264.75,-0.0993,1.6883,74.5300
82.0829,445.25,264.50,-0.0993,1.7876,74.2817
82.1025,445.00,265.00,-0.1986,1.5890,74.0201
82.1232,445.25,264.75,-0.0993,1.6883,74.5300
82.1428,445.25,264.75,-0.0993,1.6883,74.5300
82.1665,445.25,264.50,-0.0993,1.7876,74.2817
82.1858,445.25,264.75,-0.0993,1.6883,74.5300
82.2065,445.25,264.75,-0.0993,1.6883,74.5300
82.2279,445.50,264.75,0.0000,1.6883,74.2950
82.2506,445.25,264.50,-0.0993,1.7876,74.2817
82.2692,445.25,264.75,-0.0993,1.6883,74.5300
82.2884,445.25,264.50,-0.0993,1.7876,74.2817
82.3116,445.25,264.75,-0.0993,1.6883,74.5300
82.3334,445.25,264.50,-0.0993,1.7876,74.2817
82.3533,445.00,264.25,-0.1986,1.8869,74.2686
82.3722,445.50,264.50,0.0000,1.7876,74.0467
82.3919,445.25,264.75,-0.0993,1.6883,74.5300
82.4112,445.25,264.50,-0.0993,1.7876,74.2817
82.4327,445.25,264.75,-0.0993,1.6883,74.5300
82.4537,445.25,264.75,-0.0993,1.6883,74.5300
82.4727,445.00,264.50,-0.1986,1.7876,74.5202
82.4934,445.25,264.75,-0.0993,1.6883,74.5300
82.5171,445.50,264.75,0.0000,1.6883,74.2950
82.5375,445.25,264.75,-0.0993,1.6883,74.5300
82.5574,445.25,264.50,-0.0993,1.7876,74.2817
82.5782,445.25,264.75,-0.0993,1.6883,74.5300
82.6001,445.25,264.75,-0.0993,1.6883,74.5300
82.6193,445.25,264.75,-0.0993,1.6883,74.5300
82.6385,445.50,264.75,0.0000,1.6883,74.2950
82.6569,445.00,264.25,-0.1986,1.8869,74.2686
82.6769,445.25,264.75,-0.0993,1.6883,74.5300
82.6999,445.25,264.50,-0.0993,1.7876,74.2817
82.7193,445.25,264.75,-0.0993,1.6883,74.5300
82.7406,445.25,264.75,-0.0993,1.6883,74.5300
82.7603,445.25,264.75,-0.0993,1.6883,74.5300
82.7833,445.25,264.75,-0.0993,1.6883,74.5300
82.8046,445.25,264.75,-0.0993,1.6883,74.5300
82.8238,445.25,264.75,-0.0993,1.6883,74.5300
82.8427,445.00,264.50,-0.1986,1.7876,74.5202
82.8666,445.25,264.75,-0.0993,1.6883,74.5300
82.8883,445.25,264.75,-0.0993,1.6883,74.5300
82.9103,445.00,264.50,-0.1986,1.7876,74.5202
82.9318,445.50,264.75,0.0000,1.6883,74.2950
82.9528,445.25,264.75,-0.0993,1.6883,74.5300
82.9729,445.25,264.50,-0.0993,1.7876,74.2821
82.9909,445.00,264.50,-0.1986,1.7876,74.5202
83.0118,445.25,264.50,-0.0993,1.7876,74.2817
83.0342,445.25,264.75,-0.0993,1.6883,74.5300
83.0543,445.25,264.50,-0.0993,1.7876,74.2817
83.0757,445.00,264.25,-0.1986,1.8869,74.2686
83.0949,445.25,264.75,-0.0993,1.6883,74.5300
83.1169,445.00,264.50,-0.1986,1.7876,74.5202
83.1368,445.25,264.75,-0.0993,1.6883,74.5300
83.1569,444.75,264.75,-0.2979,1.6883,74.5237
83.1746,445.25,264.75,-0.0993,1.6883,74.5300
83.1934,445.25,264.50,-0.0993,1.7876,74.2817
83.2164,445.25,264.75,-0.0993,1.6883,74.5300
83.2370,445.25,264.75,-0.0993,1.6883,74.5300
83.2586,445.25,264.50,-0.0993,1.7876,74.2817
83.2781,445.25,264.75,-0.0993,1.6883,74.5300
83.2999,445.00,264.25,-0.1986,1.8869,74.2686
83.3200,445.25,264.75,-0.0993,1.6883,74.5300
83.3423,445.25,264.75,-0.0993,1.6883,74.5300
83.3603,445.25,264.50,-0.0993,1.7876,74.2817
83.3835,445.25,264.50,-0.0993,1.7876,74.2817
83.4043,445.25,264.75,-0.0993,1.6883,74.5300
83.4266,445.25,264.75,-0.0993,1.6883,74.5300
83.4495,445.25,264.75,-0.0993,1.6883,74.5300
83.4691,445.00,264.25,-0.1986,1.8869,74.2686
83.4898,445.25,264.50,-0.0993,1.7876,74.2817
83.5080,445.25,264.75,-0.0993,1.6883,74.5300
83.5278,445.00,264.50,-0.1986,1.7876,74.5202
83.5497,445.50,264.75,0.0000,1.6883,74.2950
83.5720,445.25,264.50,-0.0993,1.7876,74.2817
83.5916,445.25,265.00,-0.0993,1.5890,74.2787
83.6121,445.50,264.75,0.0000,1.6883,74.2950
83.6330,445.25,265.00,-0.0993,1.5890,74.2787
83.6526,445.00,264.50,-0.1986,1.7876,74.0171
83.6731,445.00,264.50,-0.1986,1.7876,74.5202
83.6911,445.50,264.75,0.0000,1.6883,74.2950
83.7095,445.25,264.50,-0.0993,1.7876,74.2817
83.7328,445.25,264.50,-0.0993,1.7876,74.2817
83.7541,445.25,264.50,-0.0993,1.7876,74.2817
83.7732,445.25,264.50,-0.0993,1.7876,74.2817
83.7923,445.25,264.75,-0.0993,1.6883,74.5300
83.8110,445.00,264.50,-0.1986,1.7876,74.5200
83.8331,444.75,264.75,-0.2979,1.6883,74.5237
83.8537,445.25,264.75,-0.0993,1.6883,74.5300
83.8726,445.25,264.75,-0.0993,1.6883,74.5300
83.8922,445.25,264.50,-0.0993,1.7876,74.2817
83.9155,445.25,264.50,-0.0993,1.7876,74.2817
83.9354,445.25,264.75,-0.0993,1.6883,74.5300
83.9587,445.25,264.75,-0.0993,1.6883,74.5300
83.9796,445.00,264.50,-0.1986,1.7876,74.5202
84.0002,445.25,264.75,-0.0993,1.6883,74.5300
84.0200,445.00,264.25,-0.1986,1.8869,74.2686
84.0426,445.25,264.75,-0.0993,1.6883,74.5300
84.0643,445.25,264.75,-0.0993,1.6883,74.5300
84.0861,445.25,264.50,-0.0993,1.7876,74.2817
84.1055,445.25,264.50,-0.0993,1.7876,74.2817
84.1237,445.00,264.50,-0.1986,1.7876,74.5202
84.1454,445.25,264.50,-0.0993,1.7876,74.2821
84.1688,445.50,264.75,0.0000,1.6883,74.2950
84.1874,445.25,264.75,-0.0993,1.6883,74.5300
84.2075,445.25,264.75,-0.0993,1.6883,74.5300
84.2254,445.25,264.75,-0.0993,1.6883,74.5300
84.2477,445.25,264.75,-0.0993,1.6883,74.5300
84.2660,445.25,264.75,-0.0993,1.6883,74.5300
84.2860,445.25,264.50,-0.0993,1.7876,74.2817
84.3046,445.50,264.75,0.0000,1.6883,74.2950
84.3274,445.25,264.50,-0.0993,1.7876,74.2817
84.3495,445.25,265.00,-0.0993,1.5890,74.2787
84.3725,445.00,264.50,-0.1986,1.7876,74.5202
84.3927,445.25,264.75,-0.0993,1.6883,74.5300
84.4113,445.25,264.75,-0.0993,1.6883,74.5300
84.4329,445.25,264.50,-0.0993,1.7876,74.2817
84.4547,445.25,264.75,-0.0993,1.6883,74.5300
84.4745,445.25,264.75,-0.0993,1.6883,74.5300
84.4932,445.25,264.75,-0.0993,1.6883,74.5300
84.5131,445.25,264.50,-0.0993,1.7876,74.2817
84.5328,445.00,264.25,-0.1986,1.8869,74.2686
84.5526,445.25,264.75,-0.0993,1.6883,74.5300
84.5720,445.00,264.75,-0.1986,1.6883,74.2851
84.5910,445.00,265.00,-0.1986,1.5890,74.5300
84.6096,445.25,264.75,-0.0993,1.6883,74.5300
84.6329,445.00,264.25,-0.1986,1.8869,74.2686
84.6527,445.00,264.50,-0.1986,1.7876,74.5202
84.6730,445.25,264.75,-0.0993,1.6883,74.5300
84.6926,445.25,264.75,-0.0993,1.6883,74.5300
84.7120,445.25,264.75,-0.0993,1.6883,74.5300
84.7325,445.25,264.75,-0.0993,1.6883,74.5300
84.7525,445.25,264.50,-0.0993,1.7876,74.2817
84.7735,445.25,264.75,-0.0993,1.6883,74.5300
84.7931,445.25,264.75,-0.0993,1.6883,74.5300
84.8120,445.25,264.75,-0.0993,1.6883,74.5300
84.8327,445.25,264.50,-0.0993,1.7876,74.2817
84.8520,445.25,264.50,-0.0993,1.7876,74.2817
84.8717,445.00,264.25,-0.1986,1.8869,74.2686
84.8909,445.50,264.50,0.0000,1.7876,74.0467
84.9129,445.00,264.50,-0.1986,1.7876,74.5202
84.9327,445.25,264.75,-0.0993,1.6883,74.5300
84.9549,445.25,264.75,-0.0993,1.6883,74.5300
84.9741,445.25,264.50,-0.0993,1.7876,74.2817
84.9937,445.25,264.75,-0.0993,1.6883,74.5300
85.0163,445.25,264.75,-0.0993,1.6883,74.5300
85.0373,445.25,264.75,-0.0993,1.6883,74.5300
85.0568,445.25,264.75,-0.0993,1.6883,74.5300
85.0755,445.25,264.25,-0.0993,1.8869,74.0304
85.0942,445.25,264.50,-0.0993,1.7876,74.2817
85.1166,445.00,264.25,-0.1986,1.8869,74.2686
85.1360,445.25,264.75,-0.0993,1.6883,74.5300
85.1552,445.25,264.25,-0.0993,1.8869,74.0304
85.1744,445.25,264.75,-0.0993,1.6883,74.5300
85.1948,445.25,264.75,-0.0993,1.6883,74.5300
85.2166,445.25,264.75,-0.0993,1.6883,74.5300
85.2371,445.25,264.75,-0.0993,1.6883,74.5300
85.2566,445.00,264.25,-0.1986,1.8869,74.2686
85.2784,445.25,264.75,-0.0993,1.6883,74.5300
85.2993,445.00,264.25,-0.1986,1.8869,74.2686
85.3194,445.00,264.50,-0.1986,1.7876,74.5202
85.3397,445.25,264.75,-0.0993,1.6883,74.5300
85.3581,445.25,264.75,-0.0993,1.6883,74.5300
85.3781,445.25,264.75,-0.0993,1.6883,74.5300
85.3996,445.00,264.75,-0.1986,1.6883,74.2688
85.4198,445.25,264.75,-0.0993,1.6883,74.5300
85.4384,445.25,264.75,-0.0993,1.6883,74.5300
85.4573,445.25,264.50,-0.0993,1.7876,74.2817
85.4754,445.25,264.50,-0.0993,1.7876,74.2817
85.4938,445.00,264.25,-0.1986,1.8869,74.2686
85.5166,445.25,264.50,-0.0993,1.7876,74.2817
85.5406,445.25,264.75,-0.0993,1.6883,74.5300
85.5648,444.75,264.75,-0.2979,1.6883,74.5237
85.5860,445.25,264.50,-0.0993,1.7876,74.2817
85.6049,445.50,264.50,0.0000,1.7876,74.0467
85.6265,445.00,264.25,-0.1986,1.8869,74.2686
85.6500,445.25,264.50,-0.0993,1.7876,74.2821
85.6726,445.25,264.75,-0.0993,1.6883,74.5300
85.6908,445.25,264.50,-0.0993,1.7876,74.2817
85.7088,445.25,264.75,-0.0993,1.6883,74.5300
85.7279,445.25,264.50,-0.0993,1.7876,74.2817
85.7497,445.00,264.50,-0.1986,1.7876,74.5202
85.7723,445.25,264.50,-0.0993,1.7876,74.2817
85.7913,445.25,264.75,-0.0993,1.6883,74.5300
85.8099,445.25,264.75,-0.0993,1.6883,74.5300
85.8295,445.50,264.75,0.0000,1.6883,74.2950
85.8499,445.25,264.75,-0.0993,1.6883,74.5300
85.8720,445.25,264.50,-0.0993,1.7876,74.2817
85.8908,445.25,264.50,-0.0993,1.7876,74.2817
85.9107,445.00,264.50,-0.1986,1.7876,74.5202
85.9325,445.25,264.75,-0.0993,1.6883,74.5300
85.9524,445.00,264.50,-0.1986,1.7876,74.5202
85.9724,445.00,264.25,-0.1986,1.8869,74.2686
85.9922,445.25,264.75,-0.0993,1.6883,74.5300
86.0133,445.25,264.50,-0.0993,1.7876,74.2817
86.0324,445.25,264.75,-0.0993,1.6883,74.5300
86.0528,445.25,264.50,-0.0993,1.7876,74.2821
86.0764,445.25,264.75,-0.0993,1.6883,74.5300
86.0951,445.00,264.50,-0.1986,1.7876,74.5202
86.1190,445.25,264.50,-0.0993,1.7876,74.2817
86.1377,445.25,264.75,-0.0993,1.6883,74.5300
86.1560,445.25,264.75,-0.0993,1.6883,74.5300
86.1752,445.25,264.75,-0.0993,1.6883,74.5300
86.1935,445.25,264.50,-0.0993,1.7876,74.2817
86.2163,445.25,264.50,-0.0993,1.7876,74.2817
86.2397,445.25,264.50,-0.0993,1.7876,74.2817
86.2588,445.25,264.75,-0.0993,1.6883,74.5300
86.2770,445.25,264.75,-0.0993,1.6883,74.5300
86.2998,445.25,264.50,-0.0993,1.7876,74.2817
86.3207,445.00,264.50,-0.1986,1.7876,74.5202
86.3443,445.25,264.50,-0.0993,1.7876,74.2817
86.3691,445.25,264.75,-0.0993,1.6883,74.5300
86.3875,445.00,264.25,-0.1986,1.8869,74.2686
86.4075,445.25,264.75,-0.0993,1.6883,74.5300
86.4299,445.25,264.75,-0.0993,1.6883,74.5300
86.4496,445.00,264.50,-0.1986,1.7876,74.5202
86.4725,445.25,264.75,-0.0993,1.6883,74.5300
86.4919,445.25,264.50,-0.0993,1.7876,74.2817
86.5142,445.25,264.75,-0.0993,1.6883,74.5300
86.5380,445.25,264.50,-0.0993,1.7876,74.2817
86.5568,445.25,264.50,-0.0993,1.7876,74.2817
86.5798,445.25,264.75,-0.0993,1.6883,74.5300
86.5995,445.25,264.75,-0.0993,1.6883,74.5300
86.6203,445.25,264.75,-0.0993,1.6883,74.5300
86.6410,445.25,264.50,-0.0993,1.7876,74.2817
86.6608,445.00,264.50,-0.1986,1.7876,74.5202
86.6839,445.25,264.50,-0.0993,1.7876,74.2817
86.7033,445.25,264.75,-0.0993,1.6883,74.5300
86.7238,445.25,264.75,-0.0993,1.6883,74.5300
86.7436,445.25,264.50,-0.0993,1.7876,74.2821
86.7689,445.25,264.50,-0.0993,1.7876,74.2817
86.7874,445.25,264.50,-0.0993,1.7876,74.2817
86.8076,445.25,264.50,-0.0993,1.7876,74.2817
86.8268,445.25,264.50,-0.0993,1.7876,74.2817
86.8497,445.25,264.75,-0.0993,1.6883,74.5300
86.8719,445.00,264.50,-0.1986,1.7876,74.5202
86.8910,445.25,264.50,-0.0993,1.7876,74.2817
86.9129,445.00,264.25,-0.1986,1.8869,74.2686
86.9334,445.25,264.75,-0.0993,1.6883,74.5300
86.9527,445.00,264.25,-0.1986,1.8869,74.2686
86.9761,445.25,264.75,-0.0993,1.6883,74.5300
87.0004,445.25,264.75,-0.0993,1.6883,74.5300
87.0195,445.25,264.75,-0.0993,1.6883,74.5300
87.0405,445.25,264.50,-0.0993,1.7876,74.2817
87.0646,445.25,264.50,-0.0993,1.7876,74.2817
87.0843,445.25,264.50,-0.0993,1.7876,74.2817
87.1033,445.25,264.75,-0.0993,1.6883,74.5300
87.1238,445.25,264.75,-0.0993,1.6883,74.5300
87.1416,445.25,264.75,-0.0993,1.6883,74.5300
87.1636,445.25,264.75,-0.0993,1.6883,74.5300
87.1824,445.25,264.75,-0.0993,1.6883,74.5300
87.2031,445.25,264.75,-0.0993,1.6883,74.5300
87.2220,445.25,264.75,-0.0993,1.6883,74.5300
87.2406,445.25,264.75,-0.0993,1.6883,74.5300
87.2596,445.25,264.75,-0.0993,1.6883,74.5300
87.2834,445.25,264.75,-0.0993,1.6883,74.5300
87.3070,445.25,264.50,-0.0993,1.7876,74.2817
87.3260,445.25,264.50,-0.0993,1.7876,74.2817
87.3498,445.25,264.50,-0.0993,1.7876,74.2817
87.3722,445.25,264.75,-0.0993,1.6883,74.5300
87.3914,445.25,264.50,-0.0993,1.7876,74.2817
87.4108,445.25,264.75,-0.0993,1.6883,74.5300
87.4339,445.00,264.25,-0.1986,1.8869,74.2686
87.4529,445.00,264.25,-0.1986,1.8869,74.2686
87.4744,445.25,264.75,-0.0993,1.6883,74.5300
87.4935,445.25,264.75,-0.0993,1.6883,74.5300
87.5160,445.25,264.50,-0.0993,1.7876,74.2817
87.5356,445.25,264.75,-0.0993,1.6883,74.5300
87.5540,445.25,264.50,-0.0993,1.7876,74.2817
87.5722,445.25,264.75,-0.0993,1.6883,74.5300
87.5906,445.25,264.75,-0.0993,1.6883,74.5300
87.6099,445.25,264.50,-0.0993,1.7876,74.2817
87.6290,445.25,264.50,-0.0993,1.7876,74.2817
87.6496,445.00,264.50,-0.1986,1.7876,74.5202
87.6714,445.25,264.75,-0.0993,1.6883,74.5300
87.6914,445.00,264.50,-0.1986,1.7876,74.5202
87.7117,445.00,264.50,-0.1986,1.7876,74.5202
87.7328,445.25,264.50,-0.0993,1.7876,74.2817
87.7529,445.00,264.25,-0.1986,1.8869,74.2686
87.7728,445.50,264.75,0.0000,1.6883,74.2950
87.7913,445.25,264.50,-0.0993,1.7876,74.2817
87.8109,445.25,264.75,-0.0993,1.6883,74.5300
87.8331,445.50,264.50,0.0000,1.7876,74.0467
87.8529,445.25,264.75,-0.0993,1.6883,74.5300
87.8732,445.00,264.25,-0.1986,1.8869,74.2686
87.8965,445.25,264.75,-0.0993,1.6883,74.5300
87.9160,445.50,264.50,0.0000,1.7876,74.0467
87.9377,445.25,264.75,-0.0993,1.6883,74.5300
87.9595,445.25,264.75,-0.0993,1.6883,74.5300
87.9819,445.25,264.75,-0.0993,1.6883,74.5300
88.0028,445.25,264.75,-0.0993,1.6883,74.5300
88.0212,445.25,264.50,-0.0993,1.7876,74.2817
88.0391,445.00,264.25,-0.1986,1.8869,74.2686
88.0584,445.25,264.75,-0.0993,1.6883,74.5300
88.0805,445.00,264.50,-0.1986,1.7876,74.5202
88.1032,445.00,264.50,-0.1986,1.7876,74.5202
88.1217,445.25,264.50,-0.0993,1.7876,74.2817
88.1411,445.25,264.75,-0.0993,1.6883,74.5300
88.1628,445.25,264.50,-0.0993,1.7876,74.2817
88.1832,445.25,264.50,-0.0993,1.7876,74.2817
88.2032,445.25,264.50,-0.0993,1.7876,74.2817
88.2231,445.25,264.50,-0.0993,1.7876,74.2817
88.2414,445.00,264.25,-0.1986,1.8869,74.2686
88.2620,445.25,264.75,-0.0993,1.6883,74.5300
88.2835,445.00,264.25,-0.1986,1.8869,74.2686
88.3031,445.25,264.50,-0.0993,1.7876,74.2817
88.3226,445.25,264.25,-0.0993,1.8869,74.0304
88.3444,445.25,264.50,-0.0993,1.7876,74.2817
88.3687,445.25,264.50,-0.0993,1.7876,74.2817
88.3870,445.25,264.50,-0.0993,1.7876,74.2817
88.4100,445.00,264.25,-0.1986,1.8869,74.2686
88.4335,445.25,264.75,-0.0993,1.6883,74.5300
88.4518,445.25,264.50,-0.0993,1.7876,74.2817
88.4718,445.00,264.25,-0.1986,1.8869,74.2686
88.4922,445.00,264.25,-0.1986,1.8869,74.2686
88.5113,445.00,264.75,-0.1986,1.6883,74.2688
88.5333,445.00,264.25,-0.1986,1.8869,74.2686
88.5524,445.25,264.50,-0.0993,1.7876,74.2817
88.5728,445.25,264.50,-0.0993,1.7876,74.2817
88.5937,445.00,264.25,-0.1986,1.8869,74.2686
88.6165,445.25,264.75,-0.0993,1.6883,74.5300
88.6362,445.25,264.50,-0.0993,1.7876,74.2817
88.6558,445.25,264.50,-0.0993,1.7876,74.2817
88.6756,445.25,264.50,-0.0993,1.7876,74.2817
88.6987,445.25,264.50,-0.0993,1.7876,74.2817
88.7183,445.00,264.25,-0.1986,1.8869,74.2686
88.7391,445.00,264.25,-0.1986,1.8869,74.2686
88.7575,445.00,264.50,-0.1986,1.7876,74.5202
88.7785,445.00,264.25,-0.1986,1.8869,74.2686
88.8003,445.00,264.25,-0.1986,1.8869,74.2686
88.8198,445.25,264.50,-0.0993,1.7876,74.2817
88.8387,445.00,264.25,-0.1986,1.8869,74.2686
88.8578,445.00,264.25,-0.1986,1.8869,74.2686
88.8768,445.25,264.75,-0.0993,1.6883,74.5300
88.9004,445.25,264.75,-0.0993,1.6883,74.5300
88.9212,445.25,264.50,-0.0993,1.7876,74.2817
88.9419,445.25,264.75,-0.0993,1.6883,74.5300
88.9613,445.25,264.75,-0.0993,1.6883,74.5300
88.9838,445.25,264.50,-0.0993,1.7876,74.2817
89.0036,445.50,264.75,0.0000,1.6883,74.2950
89.0234,445.25,264.50,-0.0993,1.7876,74.2817
89.0462,445.25,264.50,-0.0993,1.7876,74.2817
89.0686,445.25,264.75,-0.0993,1.6883,74.5300
89.0918,445.25,264.50,-0.0993,1.7876,74.2821
89.1102,445.00,264.50,-0.1986,1.7876,74.5202
89.1334,445.00,264.50,-0.1986,1.7876,74.5202
89.1527,445.25,264.50,-0.0993,1.7876,74.2817
89.1740,445.25,264.50,-0.0993,1.7876,74.2817
89.1923,445.25,264.75,-0.0993,1.6883,74.5300
89.2123,445.25,264.50,-0.0993,1.7876,74.2817
89.2334,445.25,264.75,-0.0993,1.6883,74.5300
89.2548,445.25,264.75,-0.0993,1.6883,74.5300
89.2770,445.25,264.50,-0.0993,1.7876,74.2821
89.2999,445.00,264.25,-0.1986,1.8869,74.2686
89.3203,445.00,264.25,-0.1986,1.8869,74.2686
89.3401,445.00,264.25,-0.1986,1.8869,74.2686
