time_s,x_mm,y_mm,z_mm,velocity_mms,acceleration_mms2
46.2273,0.0000,-0.0000,-2.5514,0.6804,0.6670
46.2486,0.0000,-0.0000,-2.5371,0.6701,-0.4802
46.2707,0.0000,-0.0000,-2.5229,0.6445,-1.1600
46.2924,0.0000,-0.0000,-2.5085,0.6650,0.9505
46.3139,0.0000,-0.0000,-2.4941,0.6696,0.2105
46.3356,0.0000,-0.0000,-2.4797,0.6613,-0.3777
46.3570,0.0000,-0.0000,-2.4653,0.6722,0.5068
46.3788,0.0000,-0.0000,-2.4509,0.6617,-0.4856
46.4007,0.0000,-0.0000,-2.4365,0.6558,-0.2685
46.4230,0.0000,-0.0000,-2.4221,0.6489,-0.3059
46.4444,0.0000,-0.0000,-2.4075,0.6818,1.5319
46.4660,0.0000,-0.0000,-2.3930,0.6704,-0.5260
46.4869,0.0000,-0.0000,-2.3786,0.6913,1.0012
46.5080,0.0000,-0.0000,-2.3643,0.6766,-0.6927
46.5291,0.0000,-0.0000,-2.3501,0.6735,-0.1502
46.5504,0.0000,-0.0000,-2.3359,0.6644,-0.4270
46.5717,0.0000,-0.0000,-2.3217,0.6679,0.1657
46.5929,0.0000,-0.0000,-2.3075,0.6678,-0.0028
46.6141,0.0000,-0.0000,-2.2933,0.6686,0.0374
46.6353,0.0000,-0.0000,-2.2792,0.6677,-0.0442
46.6573,0.0000,-0.0000,-2.2651,0.6426,-1.1385
46.6785,0.0000,-0.0000,-2.2508,0.6750,1.5284
46.6999,0.0000,-0.0000,-2.2365,0.6632,-0.5522
46.7212,0.0000,-0.0000,-2.2223,0.6718,0.4076
46.7431,0.0000,-0.0000,-2.2081,0.6484,-1.0681
46.7643,0.0000,-0.0000,-2.1937,0.6748,1.2384
46.7859,0.0000,-0.0000,-2.1794,0.6635,-0.5229
46.8078,0.0000,-0.0000,-2.1651,0.6538,-0.4412
46.8296,0.0000,-0.0000,-2.1507,0.6583,0.2016
46.8517,0.0000,-0.0000,-2.1362,0.6580,-0.0130
46.8730,0.0000,-0.0000,-2.1217,0.6766,0.8702
46.8945,0.0000,-0.0000,-2.1073,0.6727,-0.1786
46.9156,0.0000,-0.0000,-2.0930,0.6813,0.4042
46.9371,0.0000,-0.0000,-2.0787,0.6635,-0.8288
46.9585,0.0000,-0.0000,-2.0644,0.6661,0.1244
46.9800,0.0000,-0.0000,-2.0501,0.6648,-0.0604
47.0014,0.0000,-0.0000,-2.0358,0.6689,0.1928
47.0228,0.0000,-0.0000,-2.0215,0.6679,-0.0502
47.0449,0.0000,-0.0000,-2.0072,0.6481,-0.8975
47.0664,0.0000,-0.0000,-1.9928,0.6678,0.9115
47.0878,0.0000,-0.0000,-1.9784,0.6723,0.2133
47.1094,0.0000,-0.0000,-1.9641,0.6639,-0.3923
47.1309,0.0000,-0.0000,-1.9498,0.6681,0.1997
47.1521,0.0000,-0.0000,-1.9354,0.6747,0.3059
47.1736,0.0000,-0.0000,-1.9211,0.6670,-0.3592
47.1950,0.0000,-0.0000,-1.9068,0.6675,0.0256
47.2162,0.0000,-0.0000,-1.8926,0.6731,0.2620
47.2383,0.0000,-0.0000,-1.8783,0.6432,-1.3464
47.2595,0.0000,-0.0000,-1.8640,0.6791,1.6908
47.2812,0.0000,-0.0000,-1.8497,0.6585,-0.9459
47.3026,0.0000,-0.0000,-1.8353,0.6697,0.5207
47.3241,0.0000,-0.0000,-1.8210,0.6688,-0.0409
47.3455,0.0000,-0.0000,-1.8067,0.6661,-0.1255
47.3672,0.0000,-0.0000,-1.7924,0.6597,-0.2943
47.3886,0.0000,-0.0000,-1.7780,0.6688,0.4243
47.4101,0.0000,-0.0000,-1.7637,0.6696,0.0359
47.4315,0.0000,-0.0000,-1.7493,0.6700,0.0199
47.4530,0.0000,-0.0000,-1.7350,0.6653,-0.2211
47.4748,0.0000,-0.0000,-1.7207,0.6545,-0.4944
47.4966,0.0000,-0.0000,-1.7064,0.6600,0.2527
47.5180,0.0000,-0.0000,-1.6919,0.6746,0.6842
47.5392,0.0000,-0.0000,-1.6776,0.6751,0.0229
47.5606,0.0000,-0.0000,-1.6633,0.6692,-0.2776
47.5819,0.0000,-0.0000,-1.6490,0.6722,0.1415
47.6030,0.0000,-0.0000,-1.6348,0.6718,-0.0194
47.6244,0.0000,-0.0000,-1.6206,0.6634,-0.3927
47.6465,0.0000,-0.0000,-1.6064,0.6429,-0.9231
47.6686,0.0000,-0.0000,-1.5920,0.6522,0.4211
47.6902,0.0000,-0.0000,-1.5776,0.6687,0.7607
47.7118,0.0000,-0.0000,-1.5630,0.6719,0.1493
47.7332,0.0000,-0.0000,-1.5486,0.6721,0.0102
47.7551,0.0000,-0.0000,-1.5343,0.6561,-0.7325
47.7772,0.0000,-0.0000,-1.5198,0.6541,-0.0867
47.7986,0.0000,-0.0000,-1.5053,0.6782,1.1243
47.8201,0.0000,-0.0000,-1.4909,0.6730,-0.2444
47.8415,0.0000,-0.0000,-1.4765,0.6709,-0.0961
47.8633,0.0000,-0.0000,-1.4621,0.6594,-0.5266
47.8844,0.0000,-0.0000,-1.4477,0.6840,1.1658
47.9054,0.0000,-0.0000,-1.4334,0.6782,-0.2727
47.9272,0.0000,-0.0000,-1.4192,0.6544,-1.0955
47.9484,0.0000,-0.0000,-1.4049,0.6746,0.9532
47.9696,0.0000,-0.0000,-1.3906,0.6713,-0.1556
47.9910,0.0000,-0.0000,-1.3764,0.6645,-0.3170
48.0125,0.0000,-0.0000,-1.3622,0.6595,-0.2350
48.0337,0.0000,-0.0000,-1.3479,0.6743,0.7000
48.0553,0.0000,-0.0000,-1.3337,0.6598,-0.6724
48.0768,0.0000,-0.0000,-1.3194,0.6630,0.1496
48.0983,0.0000,-0.0000,-1.3052,0.6619,-0.0507
48.1200,0.0000,-0.0000,-1.2909,0.6584,-0.1641
48.1416,0.0000,-0.0000,-1.2765,0.6656,0.3346
48.1626,0.0000,-0.0000,-1.2621,0.6859,0.9686
48.1836,0.0000,-0.0000,-1.2479,0.6788,-0.3361
48.2049,0.0000,-0.0000,-1.2337,0.6641,-0.6929
48.2258,0.0000,-0.0000,-1.2196,0.6775,0.6462
48.2468,0.0000,-0.0000,-1.2055,0.6714,-0.2933
48.2681,0.0000,-0.0000,-1.1915,0.6581,-0.6231
48.2895,0.0000,-0.0000,-1.1773,0.6607,0.1242
48.3109,0.0000,-0.0000,-1.1632,0.6610,0.0140
48.3321,0.0000,-0.0000,-1.1490,0.6695,0.3981
48.3534,0.0000,-0.0000,-1.1348,0.6644,-0.2404
48.3749,0.0000,-0.0000,-1.1207,0.6604,-0.1871
48.3958,0.0000,-0.0000,-1.1065,0.6785,0.8672
48.4172,0.0000,-0.0000,-1.0923,0.6604,-0.8471
48.4385,0.0000,-0.0000,-1.0782,0.6651,0.2182
48.4598,0.0000,-0.0000,-1.0640,0.6625,-0.1219
48.4811,0.0000,-0.0000,-1.0498,0.6668,0.2042
48.5023,0.0000,-0.0000,-1.0356,0.6705,0.1735
48.5239,0.0000,-0.0000,-1.0215,0.6565,-0.6496
48.5454,0.0000,-0.0000,-1.0072,0.6603,0.1787
48.5668,0.0000,-0.0000,-0.9929,0.6679,0.3549
48.5882,0.0000,-0.0000,-0.9787,0.6653,-0.1223
48.6096,0.0000,-0.0000,-0.9645,0.6669,0.0761
48.6308,0.0000,-0.0000,-0.9502,0.6707,0.1777
48.6522,0.0000,-0.0000,-0.9360,0.6655,-0.2429
48.6737,0.0000,-0.0000,-0.9218,0.6600,-0.2542
48.6950,0.0000,-0.0000,-0.9075,0.6712,0.5276
48.7162,0.0000,-0.0000,-0.8933,0.6700,-0.0600
48.7376,0.0000,-0.0000,-0.8791,0.6640,-0.2798
48.7592,0.0000,-0.0000,-0.8649,0.6579,-0.2813
48.7804,0.0000,-0.0000,-0.8506,0.6742,0.7692
48.8019,0.0000,-0.0000,-0.8364,0.6592,-0.6931
48.8233,0.0000,-0.0000,-0.8221,0.6677,0.3954
48.8447,0.0000,-0.0000,-0.8079,0.6674,-0.0154
48.8661,0.0000,-0.0000,-0.7936,0.6657,-0.0774
48.8873,0.0000,-0.0000,-0.7793,0.6709,0.2453
48.9085,0.0000,-0.0000,-0.7651,0.6713,0.0185
48.9299,0.0000,-0.0000,-0.7509,0.6619,-0.4391
48.9516,0.0000,-0.0000,-0.7367,0.6572,-0.2165
48.9731,0.0000,-0.0000,-0.7224,0.6647,0.3488
48.9946,0.0000,-0.0000,-0.7082,0.6611,-0.1662
49.0159,0.0000,-0.0000,-0.6939,0.6731,0.5649
49.0370,0.0000,-0.0000,-0.6796,0.6755,0.1134
49.0580,0.0000,-0.0000,-0.6654,0.6759,0.0180
49.0791,0.0000,-0.0000,-0.6512,0.6721,-0.1817
49.1001,0.0000,-0.0000,-0.6371,0.6715,-0.0278
49.1216,0.0000,-0.0000,-0.6231,0.6530,-0.8568
49.1426,0.0000,-0.0000,-0.6089,0.6769,1.1394
49.1638,0.0000,-0.0000,-0.5948,0.6627,-0.6665
49.1853,0.0000,-0.0000,-0.5807,0.6587,-0.1904
49.2064,0.0000,-0.0000,-0.5665,0.6695,0.5118
49.2276,0.0000,-0.0000,-0.5524,0.6680,-0.0711
49.2489,0.0000,-0.0000,-0.5383,0.6643,-0.1730
49.2703,0.0000,-0.0000,-0.5241,0.6599,-0.2050
49.2913,0.0000,-0.0000,-0.5099,0.6745,0.6963
49.3123,0.0000,-0.0000,-0.4958,0.6749,0.0158
49.3335,0.0000,-0.0000,-0.4817,0.6608,-0.6598
49.3549,0.0000,-0.0000,-0.4676,0.6602,-0.0270
49.3765,0.0000,-0.0000,-0.4535,0.6557,-0.2106
49.3980,0.0000,-0.0000,-0.4393,0.6589,0.1474
49.4194,0.0000,-0.0000,-0.4251,0.6662,0.3409
49.4406,0.0000,-0.0000,-0.4108,0.6725,0.2973
49.4622,0.0000,-0.0000,-0.3966,0.6598,-0.5878
49.4833,0.0000,-0.0000,-0.3823,0.6726,0.6028
49.5048,0.0000,-0.0000,-0.3681,0.6622,-0.4822
49.5263,0.0000,-0.0000,-0.3539,0.6623,0.0064
49.5478,0.0000,-0.0000,-0.3396,0.6625,0.0075
49.5693,0.0000,-0.0000,-0.3253,0.6638,0.0612
49.5907,0.0000,-0.0000,-0.3110,0.6697,0.2728
49.6122,0.0000,-0.0000,-0.2967,0.6643,-0.2509
49.6333,0.0000,-0.0000,-0.2824,0.6779,0.6489
49.6544,0.0000,-0.0000,-0.2682,0.6742,-0.1763
49.6759,0.0000,-0.0000,-0.2540,0.6598,-0.6685
49.6978,0.0000,-0.0000,-0.2398,0.6475,-0.5635
49.7191,0.0000,-0.0000,-0.2255,0.6735,1.2221
49.7402,0.0000,-0.0000,-0.2112,0.6756,0.0996
49.7617,0.0000,-0.0000,-0.1970,0.6622,-0.6210
49.7828,0.0000,-0.0000,-0.1827,0.6759,0.6509
49.8040,0.0000,-0.0000,-0.1686,0.6686,-0.3447
49.8250,0.0000,-0.0000,-0.1544,0.6732,0.2181
49.8464,0.0000,-0.0000,-0.1403,0.6616,-0.5432
49.8678,0.0000,-0.0000,-0.1262,0.6599,-0.0803
49.8889,0.0000,-0.0000,-0.1120,0.6725,0.5948
49.9104,0.0000,-0.0000,-0.0978,0.6609,-0.5411
49.9316,0.0000,-0.0000,-0.0836,0.6675,0.3105
49.9529,0.0000,-0.0000,-0.0694,0.6681,0.0308
49.9741,0.0000,-0.0000,-0.0552,0.6668,-0.0627
49.9954,0.0000,-0.0000,-0.0411,0.6652,-0.0762
50.0168,0.0000,-0.0000,-0.0269,0.6617,-0.1607
50.0384,0.0000,-0.0000,-0.0127,0.6576,-0.1913
50.0599,0.0000,-0.0000,0.0015,0.6620,0.2047
50.0813,0.0000,-0.0000,0.0158,0.6695,0.3517
